"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","genes.ORF","genes.GENENAME"
"PF3D7_1108700",8074.53969307859,-0.534627285997774,0.153303768321939,-3.48737210996048,0.000487792154412393,0.00249552339056172,"PF3D7_1108700","heat shock protein DnaJ homologue Pfj2"
"PF3D7_1327300",4001.2065825207,1.32574140515551,0.241483758522527,5.48998165867057,4.01975482634331e-08,1.06958630997856e-06,"PF3D7_1327300","conserved Plasmodium protein, unknown function"
"PF3D7_1243700",974.303054973814,0.932843154212859,0.226818453290127,4.11273042683014,3.91006872147539e-05,0.000314389014645732,"PF3D7_1243700","ubiquitin-conjugating enzyme E2, putative"
"PF3D7_1219100",6144.03384975114,-0.380279505810879,0.125495934433258,-3.03021374778577,0.0024438071965806,0.00933747797834868,"PF3D7_1219100","clathrin heavy chain, putative"
"PF3D7_1328400",305.159310983484,0.693564310534076,0.274395322414648,2.52760981648954,0.0114841902438955,0.0321831650591687,"PF3D7_1328400","conserved Plasmodium protein, unknown function"
"PF3D7_1221100.1",22.8902385424543,0.645752214373655,0.358401779356541,1.80175504578412,0.0715839533483107,0.140875473573763,"PF3D7_1221100.1",NA
"PF3D7_1230400",395.011384803663,-1.03108584600937,0.311759565317581,-3.30731102014153,0.0009419624449453,0.00431640737448381,"PF3D7_1230400","ATP-dependent protease subunit ClpQ (ClpQ)"
"PF3D7_1410700",384.4593837223,-0.968060581707474,0.185802107584382,-5.21017007984062,1.88667596402733e-07,4.02438897781367e-06,"PF3D7_1410700","conserved Plasmodium protein, unknown function"
"PF3D7_1432600",697.067651098163,-0.0958221831644307,0.164954563089277,-0.580900469619442,0.561307535832657,0.68607367546084,"PF3D7_1432600","conserved Plasmodium protein, unknown function"
"PF3D7_1212500",3253.42287001198,-1.08080886853408,0.185908680601245,-5.81365466657419,6.11234439913969e-09,2.07578432818152e-07,"PF3D7_1212500","glycerol-3-phosphate 1-O-acyltransferase (GAT)"
"PF3D7_1203900",5637.80963922719,0.294150043588694,0.177618909873765,1.65607391576578,0.0977068509558785,0.179680357903187,"PF3D7_1203900","ubiquitin-conjugating enzyme E2 (UBC)"
"PF3D7_1240000",1139.84416732074,0.547013409585,0.112099548053367,4.8797111057449,1.06241349003666e-06,1.67711878763585e-05,"PF3D7_1240000","3-hydroxyisobutyryl-coenzyme A hydrolase, putative"
"PF3D7_1201400",847.921739272668,2.19138941543271,0.281042497158318,7.79735960785406,6.32159043081275e-15,1.12524309668467e-12,"PF3D7_1201400","Plasmodium exported protein, unknown function"
"PF3D7_1252900",208.917871111518,-0.362407045930927,0.426016766216665,-0.85068728432771,0.394943088555106,0.528296507675941,"PF3D7_1252900","Plasmodium exported protein, unknown function"
"PF3D7_0934500",3043.74686520417,-0.195769181172912,0.144002611405897,-1.35948354867747,0.173993412099587,0.281569603906063,"PF3D7_0934500","V-type proton ATPase subunit E, putative"
"PF3D7_1462300",11509.780244204,-0.207158183707843,0.0851955280765261,-2.43156170734414,0.0150338872124555,0.0397998573526211,"PF3D7_1462300","conserved Plasmodium protein, unknown function"
"PF3D7_1237000",1104.20657516354,-0.180111821606018,0.133480546961713,-1.34934884300167,0.177224944143561,0.285975355320119,"PF3D7_1237000","SUMO-activating enzyme subunit 2 (UBA2)"
"PF3D7_1232700",273.648428144901,-0.589142185009081,0.219133509435893,-2.68850796268306,0.0071772123905603,0.0219663104923945,"PF3D7_1232700","conserved Plasmodium protein, unknown function"
"PF3D7_1231200",152.494454191607,-0.118880749311881,0.281373556313806,-0.422501498965657,0.672659006833859,0.777650301194221,"PF3D7_1231200","conserved Plasmodium protein, unknown function"
"PF3D7_1213900",11593.570794364,-0.000190115939174535,0.0897370757864724,-0.00211858852662986,0.998309612188436,1,"PF3D7_1213900","conserved Plasmodium protein, unknown function"
"PF3D7_0408200",207.014180782201,0.411535834376345,0.219909295843092,1.8713889869848,0.0612911842709077,0.124315328203854,"PF3D7_0408200","conserved Plasmodium protein, unknown function"
"PF3D7_1323200",2603.72048116381,0.24997838041487,0.143792967359918,1.73846040598889,0.0821297208900493,0.156671699643176,"PF3D7_1323200","V-type proton ATPase subunit G, putative"
"PF3D7_1235900",4691.6381738211,0.195188847283986,0.159675109172115,1.22241248680525,0.22155167957922,0.340473286688875,"PF3D7_1235900","pre-mRNA-splicing factor SYF1, putative (XAB2)"
"PF3D7_1237900",22200.7732975206,1.13850538831077,0.202620654475574,5.61890095191659,1.92175980696919e-08,5.54196878412009e-07,"PF3D7_1237900","conserved Plasmodium protein, unknown function"
"PF3D7_1204500",266.550434092622,-0.531602349108098,0.159164359995127,-3.33995845002218,0.000837909251467698,0.00392494333582237,"PF3D7_1204500","conserved Plasmodium protein, unknown function"
"PF3D7_1239100",322.42104202578,-0.704224442157865,0.224523426193256,-3.1365299118129,0.00170959996788612,0.00703205939572638,"PF3D7_1239100","mitochondrial ribosomal protein L23 precursor, putative"
"PF3D7_1108200",195.595681647401,-0.0264445241147946,0.206045616733376,-0.128343055940927,0.897877493115394,0.938037567185117,"PF3D7_1108200","D-tyrosyl-tRNA(Tyr) deacylase (DTD)"
"PF3D7_1225800",9959.70224519993,-0.374709224090718,0.0823119421823889,-4.55230692115644,5.30608502362698e-06,6.26773704621567e-05,"PF3D7_1225800","ubiquitin-activating enzyme E1 (UBA1)"
"PF3D7_0818600",321.6656651651,-0.600768998985723,0.219206890232017,-2.74064833614421,0.00613180966962871,0.019323810448488,"PF3D7_0818600","BEM46-like protein, putative (PBLP)"
"PF3D7_1236000",487.505918481956,0.502983773391306,0.170323099741355,2.95311542682768,0.0031458430991003,0.0114277565640786,"PF3D7_1236000","vesicle transport v-SNARE protein VTI1, putative"
"PF3D7_0210000",1979.51098568761,-0.566356357365535,0.140952243163298,-4.01807267947762,5.86761007840729e-05,0.000438330003252365,"PF3D7_0210000","secretory complex protein 61 gamma subunit (Sec61-gamma)"
"PF3D7_1224200",204.069526261084,-0.691670256883527,0.254059234235167,-2.72247635070525,0.00647946708488926,0.0202586366397325,"PF3D7_1224200","conserved Plasmodium protein, unknown function"
"PF3D7_1001100.2",2172.94425714062,0.0504176538072775,0.288856400262748,0.174542276928664,0.861439308466339,0.917233851135157,"PF3D7_1001100.2","acyl-CoA binding protein, isoform 1, ACBP1 (ACBP1)"
"PF3D7_1223400",40977.8965142414,0.322052805317307,0.0974925435633965,3.30335832409466,0.000955342292081267,0.00435642836724691,"PF3D7_1223400","phospholipid-transporting ATPase, putative"
"PF3D7_1244800",5946.7380579956,0.398929680408876,0.166781619679145,2.39192832625285,0.0167601149840916,0.0434752329386336,"PF3D7_1244800","cytoplasmic translation machinery associated protein, putative"
"PF3D7_1251400",163.63244382455,-0.404024050870118,0.347411028512875,-1.16295689460286,0.244846991865137,0.368162007575833,"PF3D7_1251400","conserved Plasmodium protein, unknown function"
"PF3D7_1429100",1112.32056685863,-0.0835732411097547,0.122376205353332,-0.682920677826683,0.494656966988819,0.625684700709699,"PF3D7_1429100","apicoplast ribosomal protein L15 precursor, putative"
"PF3D7_1232000",148.729970406971,-0.502130480928209,0.178245531142433,-2.81707192157858,0.0048463671779586,0.0160570907398089,"PF3D7_1232000","phenylalanine--tRNA ligase (aFRS)"
"PF3D7_0817200",1230.36056874578,-0.269806849034573,0.170918411571895,-1.57857100679338,0.114434489243144,0.202923680341158,"PF3D7_0817200","conserved Plasmodium protein, unknown function"
"PF3D7_1208000",12.9050757539166,-0.220667891897789,0.427110046533018,-0.516653480031709,0.605398075692525,0.721968274952618,"PF3D7_1208000","apicoplast ribosomal protein L29 precursor, putative"
"PF3D7_0909400",9080.36458696074,0.186607828698366,0.0834067652066904,2.23732245503027,0.025265272632054,0.0609151505495857,"PF3D7_0909400","exoribonuclease, putative"
"PF3D7_1202500",823.757155902093,0.345501686040101,0.114826666637762,3.00889763812477,0.00262197439438746,0.00985053262287342,"PF3D7_1202500","trimethylguanosine synthase, putative"
"PF3D7_1205000",647.131241171402,-0.31994158991498,0.121734610055058,-2.62818922055345,0.00858407519935131,0.0254514624807877,"PF3D7_1205000","conserved Plasmodium protein, unknown function"
"PF3D7_0702400",10173.4419862854,0.306704082527073,0.263275729238714,1.16495388091388,0.244037661567546,0.367266008458213,"PF3D7_0702400","small exported membrane protein 1 (SEMP1)"
"PF3D7_1301300",92.4298203878824,0.741934286720182,0.359469710276427,2.0639688560954,0.0390206693584031,0.0863002121799815,"PF3D7_1301300","Plasmodium exported protein (PHISTa-like), unknown function, pseudogene"
"PF3D7_1241700",670.528893572306,-0.984706754369656,0.235322537416832,-4.18449828554001,2.85796604078268e-05,0.000243848276074714,"PF3D7_1241700","replication factor C subunit 4, putative (RFC4)"
"PF3D7_1215700",4.44843660219844,3.12552146694692,1.0626018114444,2.94138541199962,0.00326747708270368,0.0117374507313266,"PF3D7_1215700","conserved Plasmodium protein, unknown function"
"PF3D7_1003000",214.957406895823,0.319004765402645,0.372794141205964,0.855712926095583,0.392156588599546,0.526068687721117,"PF3D7_1003000","conserved Plasmodium protein, unknown function"
"PF3D7_0317500",3637.47747655773,0.0430348231122811,0.0841073120713843,0.511665657270752,0.608885025410971,0.724950521147524,"PF3D7_0317500","kinesin-5 (EG5)"
"PF3D7_1244400",2888.61786872042,-0.123364711349146,0.133277566983537,-0.925622474518793,0.354642209474427,0.489613020943298,"PF3D7_1244400","conserved Plasmodium protein, unknown function"
"PF3D7_0514200",930.946420394725,-0.395643238608391,0.104176535253824,-3.79781529155693,0.000145977034443934,0.000930288212098256,"PF3D7_0514200","conserved Plasmodium protein, unknown function"
"PF3D7_0529900",5858.43318870593,-0.443444036676171,0.15558918844772,-2.85009544107991,0.00437061119968392,0.0147941606641104,"PF3D7_0529900","RING zinc finger protein, putative"
"PF3D7_1246000",58.1094880988565,0.299331321310552,0.358131428252337,0.835814166802599,0.403259455395862,0.536799240466646,"PF3D7_1246000","conserved Plasmodium protein, unknown function"
"PF3D7_1320300",400.901847883517,-0.0806891750342387,0.276856285151049,-0.291447871556233,0.77070880656766,0.851905537366651,"PF3D7_1320300","conserved Plasmodium protein, unknown function"
"PF3D7_1246100",120.54134514376,0.0104490562574864,0.201465067101527,0.0518653501960251,0.95863598363646,0.976994856373427,"PF3D7_1246100","delta-aminolevulinic acid synthetase (ALAS)"
"PF3D7_1118400",446.897460273664,-0.090035095247764,0.181793853475426,-0.495259292470714,0.620417101757055,0.735551924499292,"PF3D7_1118400","haloacid dehalogenase-like hydrolase, putative"
"PF3D7_1206900",94.7856816983424,0.688540829320674,0.253774291690234,2.71320165937506,0.00666365411630433,0.0207361804457341,"PF3D7_1206900","conserved Plasmodium protein, unknown function"
"PF3D7_1008100",18711.9243741768,0.312854979829407,0.0921477753786849,3.39514414258746,0.000685924777567127,0.00333089717949342,"PF3D7_1008100","conserved Plasmodium protein, unknown function"
"PF3D7_0931500",88.86082437768,-0.656912667749537,0.300262248525151,-2.1877964045637,0.0286844359089046,0.0676114420829979,"PF3D7_0931500","conserved Plasmodium protein, unknown function"
"PF3D7_1237800",209.550409262973,0.225365871227391,0.153509917652872,1.46808671826015,0.142080668864165,0.240544576148515,"PF3D7_1237800","ubiquitin-like modifier HUB1, putative (HUB1)"
"PF3D7_0805400",248.460566699918,-0.450195536031365,0.187300582954358,-2.40359922500119,0.0162345605474666,0.042346034131391,"PF3D7_0805400","acetyltransferase, putative"
"PF3D7_0302200",4088.48553538186,-0.353436720437816,0.307090029195429,-1.15092216235029,0.249764259303275,0.373119849080071,"PF3D7_0302200","cytoadherence linked asexual protein 3.2 (CLAG3.2)"
"PF3D7_1342600",6762.42471422337,-0.103813139285521,0.208590343336603,-0.497689095405522,0.618703195190697,0.734353716472145,"PF3D7_1342600","myosin A (MyoA)"
"PF3D7_1235400",600.488646865639,-0.206038964656326,0.128852418252004,-1.59903063870609,0.10981379494413,0.196825975521389,"PF3D7_1235400","tetQ family GTPase, putative"
"PF3D7_1232500",1602.55448819881,-0.208207726890917,0.178980861020863,-1.16329604016514,0.244709411741885,0.368062349478907,"PF3D7_1232500","CG2-related protein, putative"
"PF3D7_0703800",295.932525480383,1.10515379804161,0.247086318360846,4.472743798091,7.72222788310576e-06,8.51755135311794e-05,"PF3D7_0703800","conserved Plasmodium protein, unknown function"
"PF3D7_1220300",777.694518651274,-0.525737683059898,0.178600338040177,-2.94365446800908,0.00324361912875244,0.0116924315241761,"PF3D7_1220300","cell cycle associated protein, putative"
"PF3D7_1211200",3947.57573957631,0.167715165840355,0.106342620753526,1.57712086322448,0.114767717504306,0.203219911382839,"PF3D7_1211200","conserved Plasmodium protein, unknown function"
"PF3D7_1127400",61.7297502298767,-0.619802018050511,0.229972677092549,-2.69511154927801,0.00703650699399268,0.0216333824317988,"PF3D7_1127400","conserved Plasmodium protein, unknown function"
"PF3D7_1214100",715.310119957407,-1.07678889012293,0.197158449598452,-5.46154066597705,4.72020090292434e-08,1.23683639903023e-06,"PF3D7_1214100","GPI ethanolamine phosphate transferase 3, putative (PIGO)"
"PF3D7_0631000",75.0187315375656,-0.1671426585243,0.242222967201395,-0.690036376217496,0.490171311967019,0.621228655137184,"PF3D7_0631000","tetratricopeptide repeat protein, putative"
"PF3D7_1242200",1369.51837383748,-0.190046296802063,0.103545045967403,-1.83539729039177,0.0664468449135066,0.132368774266596,"PF3D7_1242200","queuine tRNA-ribosyltransferase, putative (TGT)"
"PF3D7_1448300",5786.7971606481,0.202989534641302,0.102513871639784,1.98011772840433,0.0476903015214546,0.102021274949751,"PF3D7_1448300","conserved Plasmodium protein, unknown function"
"PF3D7_1202100.2",235.311543681509,0.0651459189195052,0.23936960143524,0.272156190798229,0.785501925470189,0.861615159217407,"PF3D7_1202100.2","conserved protein, unknown function"
"PF3D7_1124400",276.197659124493,-0.245520524420884,0.198852739544262,-1.23468514934004,0.216947704973056,0.334493444764312,"PF3D7_1124400","U6 snRNA-associated Sm-like protein LSm1, putative (LSM1)"
"PF3D7_1220500",137.810229194552,-0.525191736074809,0.380522715293934,-1.38018497967756,0.167529697490299,0.273494085529704,"PF3D7_1220500","ribosome biogenesis protein TSR3, putative (TSR3)"
"PF3D7_0710200",3260.20288265914,0.539359435974092,0.181979736439926,2.9638433735843,0.00303822884579438,0.0110993186850606,"PF3D7_0710200","conserved Plasmodium protein, unknown function"
"PF3D7_1215800",0.439824221114769,3.4243488697027,7.47030412605565,0.458394840681108,0.646668797659796,0.756425183213204,"PF3D7_1215800","conserved Plasmodium protein, unknown function"
"PF3D7_0501700",3.80331663095074,0.415978810411173,0.807748730491946,0.514985409086101,0.606563216039122,0.722946045069025,"PF3D7_0501700","anaphase promoting complex subunit, putative"
"PF3D7_1442200",368.579231970942,-0.15853534729993,0.180161523242036,-0.879962294096212,0.378879736234029,0.514407469342466,"PF3D7_1442200","GTP-binding protein, putative"
"PF3D7_1233100",243.021368702802,-0.00270838647863368,0.24258695925427,-0.0111646004672281,0.991092122718683,0.998442142364137,"PF3D7_1233100","conserved protein, unknown function"
"PF3D7_1030400",96.5349389605639,-0.249193223769141,0.214684404552391,-1.16074208691916,0.245746800806552,0.368763077256808,"PF3D7_1030400","conserved Plasmodium protein, unknown function"
"PF3D7_1242900",109.804057840776,-0.281751816684095,0.232052993107738,-1.21417014670128,0.224682757874842,0.343399254330826,"PF3D7_1242900","mitochondrial import inner membrane translocase subunit TIM13, putative (TIM13)"
"PF3D7_0416700",120.804612929577,-0.89426155365068,0.390932419653669,-2.28750932051866,0.0221661120372788,0.0548520950797858,"PF3D7_0416700","CDGSH iron-sulfur domain-containing protein, putative"
"PF3D7_1218000",286.852687187679,-0.428799198800212,0.198597878150965,-2.15913283058471,0.0308398632732061,0.0714643073228872,"PF3D7_1218000","thrombospondin-related apical membrane protein (TRAMP)"
"PF3D7_1229400",2454.80765744586,-0.963219425526099,0.309206016194318,-3.11513804738124,0.00183858840952921,0.00747306564566123,"PF3D7_1229400","macrophage migration inhibitory factor (MIF)"
"PF3D7_1248000",42.4693158802021,-0.501583512860926,0.383358323284311,-1.30839343349521,0.190739898714858,0.302674256737195,"PF3D7_1248000","conserved Plasmodium protein, unknown function"
"PF3D7_0908400",71.8456737111031,-1.02476413835667,0.377573217390361,-2.71408058399755,0.00664599973608184,0.0207165764720136,"PF3D7_0908400","conserved Plasmodium protein, unknown function"
"PF3D7_0614100",305.861028168556,0.364856277060974,0.228222577459833,1.59868616471649,0.109890353290394,0.196826510647124,"PF3D7_0614100","conserved Plasmodium protein, unknown function"
"PF3D7_1211700",2737.022658528,-0.782816950407821,0.178570730893318,-4.38379204974802,1.16631111200503e-05,0.000119454324606547,"PF3D7_1211700","DNA replication licensing factor MCM5, putative (MCM5)"
"PF3D7_1216500",136.996532379248,-0.1887613064116,0.249268422894752,-0.757261205488911,0.448893388015831,0.582207957019527,"PF3D7_1216500","male development gene 1 (MDV1)"
"PF3D7_1236300",102.366483197942,-0.323710830335875,0.324472365612376,-0.997653004208654,0.318447649274777,0.451352763744206,"PF3D7_1236300","conserved Plasmodium protein, unknown function"
"PF3D7_1125600",73.127325574283,-1.14347201181391,0.287242431373332,-3.98086037061747,6.86662775662844e-05,0.000499232851826986,"PF3D7_1125600","conserved Plasmodium protein, unknown function"
"PF3D7_1140700",11537.6946974,1.26086704832635,0.146899873650713,8.58317313004866,9.22912937674869e-18,3.9700638202314e-15,"PF3D7_1140700","conserved Plasmodium protein, unknown function"
"PF3D7_1246800",1286.81050992328,-0.571464058089757,0.199050019483401,-2.87095705678849,0.00409231114703781,0.0139804832170808,"PF3D7_1246800","signal recognition particle receptor, beta subunit (SRPR-beta)"
"PF3D7_0302100",12379.8458877873,0.687924636253493,0.107985829437601,6.37050842537639,1.88402592258081e-10,9.95423133136858e-09,"PF3D7_0302100","serine/threonine protein kinase (SRPK1)"
"PF3D7_1241500",313.978142859169,1.07629827651892,0.259370389038409,4.14965748599598,3.32973136301721e-05,0.000275487511489598,"PF3D7_1241500","conserved Plasmodium protein, unknown function"
"PF3D7_0930900",46.4646708697315,-0.159570010794077,0.257169630734471,-0.620485437329238,0.534938238674844,0.663307996166117,"PF3D7_0930900","NifU-like protein, putative (IscU2)"
"PF3D7_1207300",1.53583676910376,-0.941384403260627,1.21352991517574,-0.775740582484361,0.437902172971527,0.57133490284597,"PF3D7_1207300","conserved Plasmodium protein, unknown function"
"PF3D7_1245500",176.009679644166,-0.263848151715364,0.254832553793671,-1.03537851733414,0.300492174309555,0.432795927395626,"PF3D7_1245500","conserved Plasmodium protein, unknown function"
"PF3D7_1457000",7646.90861777705,-0.838436101395869,0.18251223116169,-4.59386253764597,4.35116061048406e-06,5.30985604522901e-05,"PF3D7_1457000","signal peptide peptidase (SPP)"
"PF3D7_1244900",209.981211038352,0.171404105424013,0.201391508482703,0.851098969938615,0.394714377585201,0.528127427966513,"PF3D7_1244900","conserved Plasmodium protein, unknown function"
"PF3D7_1226300",7026.94939290506,-0.377973399811098,0.165708303646729,-2.28095630389707,0.0225510326834579,0.0556179793177303,"PF3D7_1226300","haloacid dehalogenase-like hydrolase, putative (HAD2)"
"PF3D7_1207400",23.3653556655656,0.369799366252233,0.470489691931735,0.785988242875018,0.431874375096202,0.565247343875912,"PF3D7_1207400","conserved Plasmodium protein, unknown function"
"PF3D7_0524000",66908.9887043259,-0.419309446954336,0.153119118694827,-2.73845258860219,0.00617290602414149,0.0194103289999977,"PF3D7_0524000","karyopherin beta (KASbeta)"
"PF3D7_1217600",31.2649386130753,0.016437252026938,0.558158538508948,0.0294490738614303,0.976506434476188,0.988183927615386,"PF3D7_1217600","anaphase promoting complex subunit 10, putative"
"PF3D7_0716600",145.991645180089,-0.284873569822924,0.17915688884336,-1.59007879441351,0.111817045227769,0.199378095843089,"PF3D7_0716600","cysteine desulfurase (SufS)"
"PF3D7_1205900",5275.4713297786,0.0691038971039124,0.0708553647162834,0.975281086769024,0.3294208495028,0.462838983433166,"PF3D7_1205900","conserved protein, unknown function"
"PF3D7_1205700",58.2786517948736,-0.910796201862385,0.448912033797464,-2.02889682897944,0.0424687998264447,0.0926167911719931,"PF3D7_1205700","targeted glyoxalase II (tGloII)"
"PF3D7_1428600",271.704541111764,-0.627003006502471,0.224238881049086,-2.79613866948087,0.00517172050286562,0.0169608775322696,"PF3D7_1428600","peptide chain release factor 1, putative"
"PF3D7_1236100",6929.53494883691,0.208055128385526,0.117875335585897,1.76504378419278,0.0775564074025409,0.150054788235351,"PF3D7_1236100","clustered-asparagine-rich protein"
"PF3D7_1204600",370.830191557836,-0.222301708089276,0.15339522215454,-1.44920881476553,0.147279276611363,0.247559630696143,"PF3D7_1204600","cytidine deaminase, putative"
"PF3D7_1217700",1362.56834340113,0.21975631032466,0.133578806578756,1.64514353701083,0.0999402141374563,0.182616419602672,"PF3D7_1217700","conserved Plasmodium protein, unknown function"
"PF3D7_1228100",26.9688349472866,-0.560629326902813,0.569130338047558,-0.9850631558776,0.324593049760108,0.457925477688351,"PF3D7_1228100","leucine-rich repeat protein (LRR13)"
"PF3D7_1223800",2032.08353044022,-0.162684675378543,0.084107629221982,-1.93424397861906,0.0530831375089166,0.111297788716908,"PF3D7_1223800","mitochondrial carrier protein, putative"
"PF3D7_1426200",4509.04739422159,-0.228237608175702,0.140003680991309,-1.63022576663445,0.103053790057374,0.18726023864398,"PF3D7_1426200","protein arginine N-methyltransferase 1 (PRMT1)"
"PF3D7_1234800",9749.62030714012,-0.197486493597158,0.111326205428844,-1.77394435421932,0.0760723551215618,0.147848455247554,"PF3D7_1234800","splicing factor 3B subunit 3, putative (SF3B3)"
"PF3D7_1209100",99.4164915218941,0.263748875368354,0.283885248314432,0.929068618163015,0.352853526611055,0.487948376746121,"PF3D7_1209100","conserved Plasmodium protein, unknown function"
"PF3D7_1037000",949.955922923962,-0.5015212089617,0.138096157991845,-3.63168111448342,0.000281580934217157,0.00161502309158774,"PF3D7_1037000","DNA polymerase zeta catalytic subunit, putative"
"PF3D7_1306300",203.495886445767,0.0371168864519253,0.190494066623952,0.194845367678545,0.845514004608035,0.906707695675646,"PF3D7_1306300","SAM dependent methyltransferase, putative"
"PF3D7_1241900",2780.14059634835,0.770115913265598,0.170788693816381,4.50917385722012,6.50805601179504e-06,7.36723358177324e-05,"PF3D7_1241900","tetratricopeptide repeat protein, putative"
"PF3D7_0728400.2",0.270322360438505,-2.51245307369063,16.3575458117589,-0.153595967427125,0.877928316735341,0.925810816682527,"PF3D7_0728400.2","conserved Plasmodium protein, unknown function"
"PF3D7_1337100",374.273552033215,0.150518310855025,0.185380233443507,0.811943690322812,0.416823943080863,0.550152184654414,"PF3D7_1337100","protein kinase 6 (PK6)"
"PF3D7_1368100",1564.07331769386,-0.622955780895895,0.15674679363134,-3.9742808542614,7.05922247913905e-05,0.000508224636503707,"PF3D7_1368100","26S proteasome regulatory subunit RPN11, putative (RPN11)"
"PF3D7_1432500",1288.61784789165,0.00686701519394264,0.123587155037899,0.0555641497843108,0.955689024689576,0.97460405237793,"PF3D7_1432500","RNA methyltransferase, putative"
"PF3D7_1211800",20939.2651510279,-0.814392196858094,0.215285206935115,-3.78285256312824,0.000155041259101434,0.000978389950466506,"PF3D7_1211800","polyubiquitin (PfpUB)"
"PF3D7_1252800",2038.8048461615,0.564220710973169,0.158554541194549,3.55852760017047,0.000372939606918318,0.00201582644074593,"PF3D7_1252800","Plasmodium exported protein (PHISTb), unknown function"
"PF3D7_1206400",3.91035440780973,1.48164981116753,0.87329107997051,1.69662767105964,0.0897670749309073,0.167768877912145,"PF3D7_1206400","rhodanese like protein, putative"
"PF3D7_1238700",334.383201436598,0.645926516681848,0.224216607969933,2.88081477340191,0.00396648665351423,0.0136500027369603,"PF3D7_1238700","conserved Plasmodium protein, unknown function"
