"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","genes.ORF","genes.GENENAME"
"PF3D7_0102000",3.08398914548383,0.317643909042855,1.0372747763825,0.306229281069225,0.759430079551774,NA,"PF3D7_0102000","Plasmodium exported protein (PHISTa), unknown function, pseudogene"
"PF3D7_0102100",5.14354497280587,-1.82122640738078,1.21213792323447,-1.50249107174291,0.13297033202769,NA,"PF3D7_0102100","stevor, pseudogene"
"PF3D7_0102200",489087.087990362,-1.59351094366367,0.817220680002448,-1.94991509962633,0.0511862391065874,0.364608815192194,"PF3D7_0102200","ring-infected erythrocyte surface antigen (RESA)"
"PF3D7_0102300",5.08720152569642,0.449212784579704,0.945720560685298,0.474995261025298,0.634790351060453,NA,"PF3D7_0102300","Plasmodium exported protein, unknown function"
"PF3D7_0102400",1.0183515442625,-1.65858662278405,1.25577046322893,-1.320772124644,0.186577356931663,NA,"PF3D7_0102400","lysophospholipase, putative, pseudogene"
"PF3D7_0102500",37.8868841282869,-0.888763826749881,0.687543267023185,-1.29266603191085,0.19612659086257,0.616489121115246,"PF3D7_0102500","erythrocyte binding antigen-181 (EBA181)"
"PF3D7_0102600",1043.06178903743,0.354080062632104,0.67305449404922,0.526079337947649,0.598833084013841,0.859147315011198,"PF3D7_0102600","serine/threonine protein kinase, FIKK family (FIKK1)"
"PF3D7_0102700",796.782421687943,-1.70677048093634,0.880458291309681,-1.93850236607746,0.0525619624294941,0.369421940097892,"PF3D7_0102700","merozoite-associated tryptophan-rich antigen (MaTrA)"
"PF3D7_0102800",13.61156478224,0.656611574413806,0.590794437780089,1.11140446223737,0.26639429247895,0.671137810572324,"PF3D7_0102800","conserved Plasmodium protein, unknown function"
"PF3D7_0102900",1954.64667908042,0.299528436660601,0.202746767322579,1.47735246591645,0.139581180932257,0.545879795743171,"PF3D7_0102900","aspartate--tRNA ligase"
"PF3D7_0103000",10.4345023375191,-0.687738810773003,0.74999781796784,-0.916987748893016,0.359149059916332,NA,"PF3D7_0103000","vacuolar protein sorting-associated protein VTA1, putative"
"PF3D7_0103100",26.1754756125657,-0.323645678347243,0.749346464084826,-0.431903924098061,0.665811242622519,0.888674173263453,"PF3D7_0103100","vacuolar protein sorting-associated protein 51, putative (VPS51)"
"PF3D7_0103200",211.758835053198,0.0179571053160779,0.303553256930404,0.0591563585832155,0.95282756953799,0.99160343336674,"PF3D7_0103200","nucleoside transporter 4 (NT4)"
"PF3D7_0103300",1468.61868152231,0.0150564187276094,0.333665222980205,0.0451243272916776,0.964008210794657,0.992644098824535,"PF3D7_0103300","conserved Plasmodium protein, unknown function"
"PF3D7_0103400",248.498464327897,-0.312411176701318,0.444377298717587,-0.703031360069235,0.482036206253232,0.803393677088719,"PF3D7_0103400","zinc-carboxypeptidase, putative"
"PF3D7_0103500",3.08103903027008,-1.22934148989604,0.980943705802543,-1.2532232814423,0.210124459419834,NA,"PF3D7_0103500","conserved Plasmodium protein, unknown function"
"PF3D7_0103600",42.8636323819491,-1.30824972156647,0.53711794919026,-2.43568423572278,0.0148636532590224,0.206380221510167,"PF3D7_0103600","ATP-dependent RNA helicase, putative"
"PF3D7_0103700",28.0131536550091,-0.861982871448126,0.362287602986668,-2.37927785643785,0.0173465949483024,0.220256106909366,"PF3D7_0103700","L-seryl-tRNA(Sec) kinase, putative (PSTK)"
"PF3D7_0103800",0.83722371987513,1.10758192257746,1.79121373243935,0.618341576171989,0.536350201012289,NA,"PF3D7_0103800","actin-related protein (ARP1)"
"PF3D7_0103900",17.7884707110277,-0.362294652683036,0.672379264514809,-0.538824844553273,0.590007718946993,0.857194528107161,"PF3D7_0103900","parasite-infected erythrocyte surface protein (PIEPS15)"
"PF3D7_0104000",0.814848831551354,-1.21807074042616,1.72683639997221,-0.705377035395924,0.480575631387365,NA,"PF3D7_0104000","thrombospondin-related sporozoite protein (TRSP)"
"PF3D7_0104100",37.3700716455773,-0.929015640011592,0.880437598393037,-1.05517488315722,0.291345349114935,0.693764989255798,"PF3D7_0104100","conserved Plasmodium membrane protein, unknown function"
"PF3D7_0104200",347.139641835118,0.198563661430314,0.465931808082095,0.42616464037443,0.669987881119033,0.890283045560098,"PF3D7_0104200","StAR-related lipid transfer protein"
"PF3D7_0104300",9329.29575051066,-0.857428377354328,0.346311469467444,-2.47588790135331,0.0132905300005856,0.195917790875741,"PF3D7_0104300","ubiquitin carboxyl-terminal hydrolase 1, putative (UBP1)"
"PF3D7_0104400",171.195540437093,-1.13214391794968,0.486871328443838,-2.32534522328167,0.0200535079520439,0.238909076218795,"PF3D7_0104400","4-hydroxy-3-methylbut-2-enyl diphosphate reductase (LytB)"
"PF3D7_0104500",269.746974583119,0.415058844634436,0.442846874803994,0.937251380216114,0.348629265976562,0.727867708718427,"PF3D7_0104500","conserved protein, unknown function"
"PF3D7_0104600",41.3396605334957,0.0558798290746604,0.353605104392799,0.15802890959568,0.874434018374332,0.966546881980475,"PF3D7_0104600","conserved Plasmodium protein, unknown function"
"PF3D7_0104700",1.28882755705047,0.421807986473753,1.24428667621726,0.338995823499522,0.734612876448693,NA,"PF3D7_0104700","transporter, putative"
"PF3D7_0104800",1.82065020187464,-0.741801211027453,1.35409667896614,-0.547819976631078,0.583815520398708,NA,"PF3D7_0104800","novel putative transporter 1 (NPT1)"
"PF3D7_0105100",2.05763880146337,-0.000682914673576982,1.1051066099007,-0.000617962708266082,0.999506937127304,NA,"PF3D7_0105100","conserved Plasmodium protein, unknown function"
"PF3D7_0105200",115.987676042045,-0.388176886677484,0.780027165061679,-0.497645343732086,0.618734037955007,0.869937715670636,"PF3D7_0105200","RAP protein, putative"
"PF3D7_0105300",0.541146599298481,0.235383342477116,2.05189499898119,0.11471510120839,0.908670943917303,NA,"PF3D7_0105300","cyclase-associated protein (CAP)"
"PF3D7_0105400.1",0.41783951188309,-1.31542665433073,2.95078317857496,-0.445788990489638,0.655749675229077,NA,"PF3D7_0105400.1","conserved Plasmodium protein, unknown function"
"PF3D7_0105500",4.37216924594196,-0.145959466301333,0.856694174585963,-0.170375229143906,0.864715051600077,NA,"PF3D7_0105500","conserved Plasmodium protein, unknown function"
"PF3D7_0105600",780.93817419499,0.730984671237492,0.329348304026479,2.21948819016454,0.0264535297907972,0.27597466214183,"PF3D7_0105600","conserved Plasmodium protein, unknown function"
"PF3D7_0105700",133.927443679926,-0.583378789735287,0.674342555961091,-0.865107480728159,0.386979799183319,0.753436142814695,"PF3D7_0105700","asparagine-rich antigen Pfa35-2"
"PF3D7_0105800",22.8130756630607,-1.17748574820166,1.10585869439321,-1.06477053006103,0.286979784200405,0.689322941514352,"PF3D7_0105800","conserved Plasmodium protein, unknown function"
"PF3D7_0105900",3.50156601685572,-0.665416200970799,1.00819625181598,-0.660006620508895,0.50924958078862,NA,"PF3D7_0105900","DNA binding protein, putative"
"PF3D7_0106000",77.0779058099759,-0.104436266662115,0.509761147066487,-0.204872943462075,0.837671394819148,0.954653552997316,"PF3D7_0106000","conserved Plasmodium protein, unknown function"
"PF3D7_0106100",528.759883773802,0.0907886808828719,0.299426537632605,0.303208531884603,0.761730947387091,0.929388097760428,"PF3D7_0106100","V-type proton ATPase subunit C, putative"
"PF3D7_0106200",42.6908450271075,-0.235823821424935,0.661109659433977,-0.356709084581884,0.721309603865605,0.910780199843388,"PF3D7_0106200","conserved Plasmodium protein, unknown function"
"PF3D7_0106300",5761.87264395611,0.147920430482799,0.177842480126926,0.831749705566566,0.405550237927229,0.766988691033369,"PF3D7_0106300","calcium-transporting ATPase (ATP6)"
"PF3D7_0106400",416.42838693274,-0.183562326158259,0.247406477541035,-0.741946322435369,0.45811985840196,0.78742288884984,"PF3D7_0106400","pre-rRNA-processing protein TSR2, putative"
"PF3D7_0106500",96.606140533265,-1.29859828080372,0.731208993741051,-1.77596048724697,0.0757394300092986,0.422174017854251,"PF3D7_0106500","conserved Plasmodium protein, unknown function"
"PF3D7_0106600",2.59843243889564,-1.30633461198046,1.41403746869594,-0.923833095586353,0.355573221098999,NA,"PF3D7_0106600","conserved Plasmodium protein, unknown function"
"PF3D7_0106700",5012.94795094892,-0.417156700459134,0.304951392127716,-1.36794489622932,0.171329325078491,0.591530585691391,"PF3D7_0106700","small ribosomal subunit assembling AARP2 protein (AARP2)"
"PF3D7_0106800",41.9941829658161,0.198982897135424,0.660279111756022,0.301361793206249,0.763138625424986,0.929388097760428,"PF3D7_0106800","ras-related protein Rab-5C (RAB5c)"
"PF3D7_0106900",9.60359406778931,-0.537812307680097,0.742971977453213,-0.723866207610724,0.469147877802304,NA,"PF3D7_0106900","2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase, putative (IspD)"
"PF3D7_0107000.1",1.74416060363702,0.0977168062447583,1.08929684270879,0.0897063154996047,0.92852059713678,NA,"PF3D7_0107000.1",NA
"PF3D7_0107100",7.28843138976324,-1.08357245709051,1.03542048409333,-1.04650475216293,0.295328052026562,NA,"PF3D7_0107100","conserved Plasmodium protein, unknown function"
"PF3D7_0107200",3.73397836264447,-2.23417876786292,1.38085522173626,-1.61796742532769,0.105669617980315,NA,"PF3D7_0107200","carbon catabolite repressor protein 4, putative"
"PF3D7_0107300",6.07371190969982,1.05860387180606,1.13207662905,0.935099130784471,0.349737214481413,NA,"PF3D7_0107300","probable protein, unknown function"
"PF3D7_0107400",2.34828779414957,-1.10108149839842,1.02381385253516,-1.07547040477323,0.282164175452513,NA,"PF3D7_0107400","conserved Plasmodium protein, unknown function"
"PF3D7_0107500",19591.9811905394,0.559092257821721,0.238166247485919,2.34748736953071,0.0189005139533549,0.23014505949511,"PF3D7_0107500","lipid/sterol:H+ symporter"
"PF3D7_0107600",13.5875295399717,-1.36723867656934,0.990396663626797,-1.38049604444604,0.167433966714243,0.584761495855474,"PF3D7_0107600","serine/threonine protein kinase, putative"
"PF3D7_0107700",20.1555391970748,0.615849693777316,0.443225086635722,1.38947390918662,0.164688689351994,0.581077094057308,"PF3D7_0107700","conserved Plasmodium membrane protein, unknown function"
"PF3D7_0107800",68.9064628045513,-1.36747949870691,0.705657400722666,-1.93788019130313,0.0526378412056582,0.369421940097892,"PF3D7_0107800","double-strand break repair protein MRE11 (MRE11)"
"PF3D7_0107900",43.0149528370263,-0.645722810805113,0.618860429516275,-1.04340620276826,0.296760201972572,0.698417901906346,"PF3D7_0107900","conserved Plasmodium protein, unknown function"
"PF3D7_0108000",2393.50835929343,0.238898400481714,0.316569249055025,0.754648157377376,0.450460120427387,0.786116669172722,"PF3D7_0108000","proteasome subunit beta type-3, putative"
"PF3D7_0108100",54.8764799787225,0.0192853148013445,0.557618419088256,0.0345851466543686,0.972410545667552,0.995801685146491,"PF3D7_0108100","conserved Plasmodium protein, unknown function"
"PF3D7_0108300",11102.4217237356,-0.632404144313552,0.46375655000897,-1.36365544443808,0.172676033212425,0.592300482194622,"PF3D7_0108300","conserved Plasmodium protein, unknown function"
"PF3D7_0108400.1",184.334812120229,-0.37066644659336,0.436071504273779,-0.8500129977781,0.395317859913574,0.758146639145749,"PF3D7_0108400.1","mitochondrial carrier protein, putative"
"PF3D7_0108400.2",40.5850061100919,0.199350292940396,0.712287546036659,0.279873337740677,0.779574683490685,0.930761402466045,"PF3D7_0108400.2","mitochondrial carrier protein, putative"
"PF3D7_0108500",41308.8773857152,0.0500282616051471,0.493616770322307,0.101350409088575,0.919272301501259,0.982117653970346,"PF3D7_0108500","conserved Plasmodium protein, unknown function"
"PF3D7_0108600",17.5197482211422,-0.256892394464434,0.559676447827829,-0.459001616847491,0.646233005003248,0.880327201263701,"PF3D7_0108600","conserved Plasmodium protein, unknown function"
"PF3D7_0108700",1618.7376726674,-0.192959684280475,0.345545733145767,-0.558420104117089,0.576557547778473,0.851442254747243,"PF3D7_0108700","secreted ookinete protein, putative (PSOP24)"
"PF3D7_0108800",160.617567171484,0.126512340212914,0.452329968840669,0.27969037854637,0.779715060657388,0.930761402466045,"PF3D7_0108800","conserved Plasmodium protein, unknown function"
"PF3D7_0109000",1.03621121974379,2.02631772940756,1.91270175554524,1.05940077878474,0.289417295166248,NA,"PF3D7_0109000","photosensitized INA-labeled protein PHIL1, putative (PHIL1)"
"PF3D7_0109100",0.274932654211347,0.389651533975465,3.62317519604771,0.107544215471698,0.914357249822273,NA,"PF3D7_0109100","LCCL domain-containing protein (CCp5)"
"PF3D7_0109200",143.102184634809,0.378089947457039,0.508765074412784,0.743152324073011,0.45738946404256,0.78742288884984,"PF3D7_0109200","mRNA cleavage factor-like protein, putative"
"PF3D7_0109300",1.31978463547388,-2.44934352404242,1.57229879339916,-1.55781047109193,0.119278183071193,NA,"PF3D7_0109300","fatty acid elongation protein, GNS1/SUR4 family, putative"
"PF3D7_0109400",72.609081558668,-0.287257205328779,0.463231258295949,-0.620116195063106,0.535181290591415,0.830095629036817,"PF3D7_0109400","tubulin-specific chaperone a, putative"
"PF3D7_0109500",588.913344901395,0.386062198623511,0.380189615564858,1.01544645834139,0.309893056681347,0.703957937218653,"PF3D7_0109500","N-acetyltransferase, putative"
"PF3D7_0109600",100.762828886499,-0.29552023827861,0.47305929130402,-0.624700209278182,0.532167835756183,0.827959631607766,"PF3D7_0109600","cold-shock protein, putative"
"PF3D7_0109700",174.437906698281,-0.759394610399641,0.458088018421819,-1.65774824894104,0.0973682907475771,0.473699826138989,"PF3D7_0109700","conserved protein, unknown function"
"PF3D7_0109800",1843.80989966933,0.306864834886992,0.218508509336208,1.40436102840661,0.160211369668246,0.576995761063789,"PF3D7_0109800","phenylalanine--tRNA ligase alpha subunit"
"PF3D7_0109850",5.34130678763543,-0.159997643610643,1.0238616606261,-0.156268810292988,0.875821140057685,NA,"PF3D7_0109850",NA
"PF3D7_0109950",4.22743413909811,-1.74197805341976,0.931676965073728,-1.86972321815632,0.0615222635669508,NA,"PF3D7_0109950",NA
"PF3D7_0110000",11.2271341219456,-0.822184026336822,0.88610615303165,-0.927861773133919,0.353479275809033,NA,"PF3D7_0110000","conserved Plasmodium protein, unknown function"
"PF3D7_0110100",466.590505473885,0.533242297946318,0.334143083851362,1.59585017232774,0.110522248498208,0.503678723970581,"PF3D7_0110100","selenocysteine-specific elongation factor selB homologue, putative"
"PF3D7_0110200",63.6757948260132,-0.382161859476766,0.39850797089881,-0.958981720277323,0.337567954077689,0.723493782753959,"PF3D7_0110200","FAD-linked sulfhydryl oxidase ERV1, putative (ERV1)"
"PF3D7_0110400",1473.98697570127,0.411846152560317,0.316655370533929,1.30061319303027,0.193390888875862,0.61504816688224,"PF3D7_0110400","DNA-directed RNA polymerase 2, putative"
"PF3D7_0110500",854.956495048449,-0.351821161641589,0.453058580107642,-0.776546736093157,0.437426236942384,0.782058950716815,"PF3D7_0110500","bromodomain protein, putative"
"PF3D7_0110600",16698.9910113975,0.1597887720465,0.422529723268796,0.378171672303511,0.705303067799838,0.904326971715725,"PF3D7_0110600","phosphatidylinositol-4-phosphate 5-kinase (PIP5K)"
"PF3D7_0110700",769.25414217484,0.671303099619428,0.461321076318262,1.45517543871397,0.145620698674998,0.55830053377106,"PF3D7_0110700","chromatin assembly factor 1 protein WD40 domain, putative"
"PF3D7_0110800",2446.48522455443,0.0260541841995179,0.252969496903799,0.10299338267422,0.9179682228854,0.982007109102368,"PF3D7_0110800","transcription initiation factor TFIIB, putative"
"PF3D7_0110900",87.4049136324786,0.798601607317481,0.465893329764082,1.71412972948524,0.0865049028823898,0.454061825095109,"PF3D7_0110900","adenylate kinase-like protein 1 (AKLP1)"
"PF3D7_0111000",20.9842867137949,-0.902355516076971,0.951062350548939,-0.948786917657023,0.34272899688519,0.725292723671509,"PF3D7_0111000","kinesin-8, putative"
"PF3D7_0111300",5.76738999806107,-0.86187360592425,1.40478868111243,-0.613525448711436,0.539528960986058,NA,"PF3D7_0111300","replication factor c protein, putative"
"PF3D7_0111400",1.64748975955161,-1.3524960919482,1.49291763067459,-0.905941536330482,0.364966797787581,NA,"PF3D7_0111400","conserved Plasmodium protein, unknown function (GEXP19)"
"PF3D7_0111500",40.5910924816766,0.0266834536782041,0.583747107342535,0.0457106396632585,0.96354088345012,0.992644098824535,"PF3D7_0111500","UMP-CMP kinase, putative"
"PF3D7_0111600",19.9662303770067,0.0369244655822508,0.555743131929664,0.066441604872454,0.947026247463989,0.989583463782078,"PF3D7_0111600","conserved Plasmodium protein, unknown function"
"PF3D7_0111700",4.26772205883962,1.0547014761179,0.799909726604672,1.31852562987918,0.187327751096643,NA,"PF3D7_0111700","conserved Plasmodium protein, unknown function"
"PF3D7_0111800",98.4037124216552,-0.884534390807136,0.83031606146827,-1.06529842291981,0.286740906244921,0.689227629651067,"PF3D7_0111800","conserved Plasmodium protein, unknown function"
"PF3D7_0111900",89.5675754740701,0.154874756087936,0.374143556395185,0.413944737095383,0.678914579383127,0.895021060501448,"PF3D7_0111900","conserved protein, unknown function"
"PF3D7_0112000",280.722501926245,0.130510951225957,0.400000915535772,0.326276631270074,0.744215067188517,0.921613782273877,"PF3D7_0112000","TatD-like deoxyribonuclease, putative"
"PF3D7_0112100",18.7647813465154,-2.2366606256399,0.865683645410591,-2.58369282762534,0.0097748808583435,0.160244833827363,"PF3D7_0112100","conserved Plasmodium protein, unknown function"
"PF3D7_0112200",81.1312778994761,-0.505734330822353,0.916393432172976,-0.551874678568072,0.581034217998137,0.854197409359359,"PF3D7_0112200","multidrug resistance-associated protein 1 (MRP1)"
"PF3D7_0112800",727.139641999409,-1.94442187149577,0.803984856484123,-2.41848071616529,0.0155854716357702,0.212622838377689,"PF3D7_0112800","Plasmodium exported protein (hyp11), unknown function"
"PF3D7_0112900",28.2658926819912,-1.29474437874217,0.691507819927875,-1.87234958366372,0.0611582551494388,0.392583541350643,"PF3D7_0112900","Plasmodium exported protein, unknown function"
"PF3D7_0113000",18571.5479051751,-0.47937343365426,0.682538496552997,-0.702339041790645,0.482467750989568,0.8034191194218,"PF3D7_0113000","glutamic acid-rich protein (GARP)"
"PF3D7_0113100",114.226649970531,-1.1063963554991,0.878035227341141,-1.26008196601574,0.207639795158255,0.625370198764369,"PF3D7_0113100","surface-associated interspersed protein 1.1 (SURFIN 1.1) (SURF1.1)"
"PF3D7_0113200",134.241162446205,-0.235363200485553,0.808956319196689,-0.290946735812971,0.771092056642091,0.93050455931876,"PF3D7_0113200","Plasmodium exported protein, unknown function"
"PF3D7_0113300",4119.33357139996,-1.3188079903819,0.466559861278837,-2.8266640571417,0.00470356437249266,0.110356987014617,"PF3D7_0113300","Plasmodium exported protein (hyp1), unknown function"
"PF3D7_0113400",20.075205411099,-0.740190975782856,1.05833639995087,-0.699391021434408,0.484307697399665,0.804054929876433,"PF3D7_0113400","Plasmodium exported protein, unknown function"
"PF3D7_0113600",3804.52973967572,0.800899171814571,1.14329332479803,0.700519415659193,0.483602984258977,0.803576202858223,"PF3D7_0113600","surface-associated interspersed protein 1.2 (SURFIN 1.2), pseudogene (SURF1.2)"
"PF3D7_0113700",3654.35932154525,0.267328054085444,0.203644276588028,1.31272068414792,0.189277085132904,0.610877549007532,"PF3D7_0113700","heat shock protein 40, type II (HSP40)"
"PF3D7_0113800",508.423449998636,-0.340460461039282,0.592794534106392,-0.574331309502557,0.565743625928724,0.845883964282115,"PF3D7_0113800","DBL containing protein, unknown function"
"PF3D7_0113900",791.886731047305,0.514775100152365,0.509888204862706,1.00958424855302,0.312694519293928,0.704667063807152,"PF3D7_0113900","Plasmodium exported protein (hyp8), unknown function (GEXP10)"
"PF3D7_0114000",431.774365936287,-0.403226650332114,0.722162263862353,-0.558360178189774,0.576598459561993,0.851442254747243,"PF3D7_0114000","exported protein family 1 (EPF1)"
"PF3D7_0114100",2.08626047697304,-2.71602938354012,2.12015333598331,-1.28105327923391,NA,NA,"PF3D7_0114100","Pfmc-2TM Maurer's cleft two transmembrane protein (MC-2TM)"
"PF3D7_0114300",1.22601237042765,-1.39375495524808,1.70376802135626,-0.818042678215432,0.413332818129578,NA,"PF3D7_0114300","exported protein family 4, pseudogene (EPF4)"
"PF3D7_0114400",229.699014822936,0.909677141850865,0.340724801934005,2.66982954186898,0.00758897624632908,0.138705052729977,"PF3D7_0114400","erythrocyte membrane protein 1 (PfEMP1), exon 2, pseudogene (VAR)"
"PF3D7_0114500",95.3788810954124,-0.235467855011296,1.53124842441606,-0.153775083948962,0.877787080265078,0.967849293069944,"PF3D7_0114500","Plasmodium exported protein (hyp10), unknown function"
"PF3D7_0114600",13.7303055480361,2.07506539053189,1.54146304536301,1.34616616128039,0.17824893541198,0.595706398866013,"PF3D7_0114600","stevor, pseudogene"
"PF3D7_0114700",1.68681531405166,3.83945926262059,1.93969090160281,1.97941809153611,0.0477689532540924,NA,"PF3D7_0114700","rifin (RIF)"
"PF3D7_0114800",4.8452912842516,0.327335573118108,1.13407823324546,0.28863579559353,0.772860099876576,NA,"PF3D7_0114800","Plasmodium exported protein (hyp7), unknown function"
"PF3D7_0114900",0.0638213739918684,-0.523904591937734,4.88859541854187,-0.107168736023976,0.914655117594809,NA,"PF3D7_0114900","Plasmodium exported protein, unknown function, pseudogene"
"PF3D7_0115000",63.6884516559343,-2.74275301233101,0.94946919989675,-2.88872247001722,0.00386810301222462,0.0999595879466227,"PF3D7_0115000","surface-associated interspersed protein 1.3 (SURFIN 1.3) (SURF1.3)"
"PF3D7_0115100",0.354595553342859,-0.10989037204599,4.88539437272362,-0.0224936542809184,0.982054173871084,NA,"PF3D7_0115100","Plasmodium exported protein (PHISTa), unknown function"
"PF3D7_0115150",0.599179096948434,0.954455089028459,1.95322551373999,0.488655857869116,0.625085360071445,NA,"PF3D7_0115150",NA
"PF3D7_0115200",4.96648999973184,-0.718733430858496,1.41236266383818,-0.508887305832125,0.610831218319744,NA,"PF3D7_0115200","rifin (RIF)"
"PF3D7_0115300",5.44784262434754,3.6084991247373,1.48413908596725,2.43137530630127,0.0150416247972871,NA,"PF3D7_0115300","rifin (RIF)"
"PF3D7_0115400",0.721511089279249,3.92967160673482,4.78656877564,0.820978824483597,0.411658330003886,NA,"PF3D7_0115400","stevor"
"PF3D7_0115500",11.0727038929663,2.66564560278172,1.75571277332029,1.51826975533169,0.128946408893981,NA,"PF3D7_0115500","erythrocyte membrane protein 1 (PfEMP1), pseudogene"
"PF3D7_0115600",8.95288373980697,0.392510166219627,1.10238269864357,0.356056174232953,0.721798497119699,NA,"PF3D7_0115600","rifin (RIF)"
"PF3D7_0115700",1315.44391521778,1.84035752618723,0.612433821900139,3.00499002566078,0.00265589558812597,0.0827443956399944,"PF3D7_0115700","erythrocyte membrane protein 1, PfEMP1 (VAR)"
"PF3D7_0200100",827.093282018601,1.52207805840917,0.474648217531497,3.20674976159194,0.00134243714884285,0.0582225549947574,"PF3D7_0200100","erythrocyte membrane protein 1, PfEMP1 (VAR)"
"PF3D7_0200200",9.51668117373656,-0.740824122191145,1.41469014357972,-0.523665288510861,0.600511362572299,NA,"PF3D7_0200200","rifin (RIF)"
"PF3D7_0200300",99.8794607422143,-0.639584950577921,1.09242078721955,-0.585474899471481,0.558228439354339,0.844082608522503,"PF3D7_0200300","erythrocyte membrane protein 1 (PfEMP1), exon 2"
"PF3D7_0200400",1.19841648401091,-0.183750641855127,2.42573020080585,-0.0757506509974126,0.939617478052861,NA,"PF3D7_0200400","stevor"
"PF3D7_0200500",11.2270688683615,0.0030795861260869,1.42245866051712,0.00216497407732562,0.998272601958582,NA,"PF3D7_0200500","rifin (RIF)"
"PF3D7_0200600",7.23444104710128,1.10352891662879,1.48670360272638,0.742265583136472,0.457926439940332,NA,"PF3D7_0200600","rifin (RIF)"
"PF3D7_0200700",2.2225491320805,3.09825074706182,1.95671495581954,1.58339401344442,0.113331686627297,NA,"PF3D7_0200700","rifin (RIF)"
"PF3D7_0200800",0.453567213959094,2.32456228160699,3.79483659896123,0.612559255448125,0.540167806102105,NA,"PF3D7_0200800","erythrocyte membrane protein 1 (PfEMP1), exon 2, pseudogene"
"PF3D7_0200900",2.04775770923436,2.3490564607223,2.01774659697054,1.16419795441568,0.244343799043439,NA,"PF3D7_0200900","stevor, pseudogene"
"PF3D7_0201000",3.00765594451296,3.08853997805526,1.69922723102684,1.81761445535972,0.0691230806841878,NA,"PF3D7_0201000","rifin (RIF)"
"PF3D7_0201100",0.194140143998604,0,4.91218066556624,0,1,NA,"PF3D7_0201100","Plasmodium exported protein, unknown function, fragment"
"PF3D7_0201200",0.610961963565055,-0.822129927717676,2.69759943365384,-0.304763530664046,0.760546259251757,NA,"PF3D7_0201200","rifin (RIF)"
"PF3D7_0201300",0.724087324389612,0.945753055302822,1.886833584983,0.501238192297358,0.616203498346653,NA,"PF3D7_0201300","stevor"
